name,price,rating,category,features
Whirlpool Fresh Care 7112 7 Kg Front Load Fully Automatic Washing Machine,"₹26,990",--rating: 4.75;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '7 kg Capacity', 'Tumble Wash', 'Digital Display', 'Steel Tub', 'Timer', 'Self Clean', 'Quick Wash', 'Spin Only', 'Water Level Selector']"
Croma CRLW070FAF259601 7 kg 5 Star Fully Automatic Top Load Washing Machine,"₹13,990",--rating: 4.4;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '7 kg Capacity', 'Pulsator', 'Yes Display', 'Metal Body', 'Steel Inner Drum Tub', 'Timer', 'Child Lock', 'Shock Proof']"
IFB Aqua TL-SIBS 10 kg Fully Automatic Top Load Washing Machine,"₹33,050",--rating: 4;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '10 kg Capacity', 'Triadic Pulsator', 'Yes Display', 'Stainless Steel Tub', 'Inbuilt Heater', 'Self Clean', 'Child Lock']"
Samsung WW90T504DAB 9 kg Fully Automatic Front Load Washing Machine,"₹41,990",--rating: 4;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '9 kg Capacity', 'Tumble Wash', 'Digital Display', 'Stainless Steel Tub', 'Timer', 'Self Clean', 'Child Lock']"
Godrej WSEDGE CLS 80 5.0 PN2 M 8 Kg Semi Automatic Washing Machine,"₹12,308",--rating: 4.75;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '8 kg Capacity', 'Pulsator', 'Plastic Tub', 'Timer', 'Shock Proof', 'Quick Wash', 'Spin Only', 'Water Level Selector']"
IFB NEO DIVA BXS 7010 7 kg Fully Automatic Front Load Washing Machines,"₹26,990",--rating: 4.15;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '7 kg Capacity', 'Tumble', 'Yes Display', 'Stainless Steel Tub', 'Inbuilt Heater', 'Timer', 'Child Lock', 'Shock Proof']"
Haier HTW85-186 8.5 kg Semi Automatic Washing Machine,"₹13,550",--rating: 4;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '8.5 kg Capacity', 'Pulsator', 'Plastic Tub', 'Timer', 'Shock Proof', 'Quick Wash', 'Spin Only', 'Water Level Selector']"
Whirlpool Ace 7.0 Supreme Pro 7 kg Semi Automatic Washing Machine,"₹11,290",--rating: 4.5;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '7 kg Capacity', 'Pulsator', 'Plastic Tub', 'Timer', 'Shock Proof', 'Quick Wash', 'Spin Only']"
Onida S65OB 6.5 kg Semi Automatic Washing Machine,"₹9,990",--rating: 4.6;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '6.5 kg Capacity', 'Pulsator', 'No Display', 'Plastic Tub', 'Timer', 'Shock Proof']"
Samsung WW80T4040CX1TL 8 kg Front Load Washing Machine,"₹42,890",--rating: 4.55;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '8 kg Capacity', 'Pulsator', 'Yes Display', 'Inverter Technology', 'Stainless Steel Tub', 'Timer', 'Self Clean']"
Samsung WW90T4040CX 9 kg Fully Automatic Front Load Washing Machine,"₹33,990",--rating: 4.15;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '9 kg Capacity', 'Pulsator', 'Yes Display', 'Stainless Steel Tub', 'Self Clean', 'Spin Only']"
Samsung WT65R2200LL 6.5 kg Semi Automatic Washing Machine,"₹9,990",--rating: 4.2;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '6.5 kg Capacity', 'Pulsator', 'Rust Proof Body', 'Plastic Tub', 'Timer', 'Shock Proof', 'Quick Wash', 'Spin Only']"
Realme TechLife RMSA805NNNDW 8 kg Semi Automatic Washing Machine,"₹10,590",--rating: 4.15;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '8 kg Capacity', 'Pulsator', 'No Display', 'Polypropylene Tub', 'Shock Proof', 'Spin Only', 'Water Level Selector']"
IFB NEO DIVA WSS 7010 7 kg Fully Automatic Front Load  Washing Machine,"₹35,990",--rating: 4.05;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '7 kg Capacity', 'Tumble Wash', 'Yes Display', 'Stainless Steel Tub', 'Inbuilt Heater', 'Timer', 'Self Clean', 'Spin Only']"
Samsung WW70T502DAB 7 kg Fully Automatic Front Load Washing Machine,"₹39,856",--rating: 4.45;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '7 kg Capacity', 'Tumble Wash', 'Yes Display', 'Stainless Steel Tub', 'Inbuilt Heater', 'Water Level Selector']"
Bosch WOE703S0IN 7 kg Fully Automatic Top Load Washing Machine,"₹22,688",--rating: 4.6;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '7 kg Capacity', 'LED Display', 'Timer', 'Door Lock', 'Quick Wash', 'Spin Only', '2 years', '10 Year Warranty On Motor']"
IFB NEO DIVA VXS 7010 7 kg Fully Automatic Front Load Washing Machine,"₹30,990",--rating: 4;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '7 kg Capacity', 'LED Display', 'Inbuilt Heater', 'Timer', 'Self Clean', 'Child Lock', 'Quick Wash', 'Spin Only', 'Water Level Selector', '4 years']"
IFB Aqua TL-RBR 6.5 kg Fully Automatic Top Load Washing Machine,"₹20,490",--rating: 4.75;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '6.5 kg Capacity', 'LED Display', 'Inbuilt Heater', 'Child Lock', 'Quick Wash', 'Water Level Selector', '4 years']"
IFB ELENA ZSS 6510 6.5 kg Fully Automatic Front Load Washing Machine,"₹29,590",--rating: 4.15;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '6.5 kg Capacity', 'Tumble Wash', 'Amber Color LED 7 Segment Display', 'Stainless Steel Tub', 'Inbuilt Heater', 'Timer', 'Self Clean', 'Door Lock']"
Bosch WOI653S0IN 6.5 kg Fully Automatic Top Load Washing Machine,"₹21,484",--rating: 4.2;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '6.5 kg Capacity', 'Pulsator', 'Yes Display', 'Stainless Steel Tub', 'Timer', 'Child Lock', 'Shock Proof']"
IFB Elena ZWS 6510 6.5 kg Fully Automatic Front Load Washing Machine,"₹28,290",--rating: 4.6;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '6.5 kg Capacity', 'Tumble Wash', 'Yes Display', 'Stainless Steel Tub', 'Inbuilt Heater', 'Child Lock']"
Bosch Serie 2 WOE701W0IN 7 kg Fully Automatic Top Load Washing Machine,"₹23,990",--rating: 4.4;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '7 kg Capacity', 'LED Display', 'Timer', 'Child Lock', 'Shock Proof', 'Spin Only', 'Water Level Selector', '1 year', '10 Years on Motor Warranty']"
Bosch WOE651D0IN 6.5 kg Fully Automatic Top Load Washing Machine,"₹18,990",--rating: 4.2;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '6.5 kg Capacity', 'Pulsator', 'Digital Display', 'Stainless Steel Tub', 'Timer', 'Shock Proof']"
Voltas Beko WFL6512VTSS 6.5 kg Fully Automatic Front Load Washing Machine,"₹23,690",--rating: 4.7;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '6.5 kg Capacity', 'Stain Expert', 'Digital Display', 'Inverter Technology', 'Stainless Steel Tub', 'Inbuilt Heater', 'Timer']"
Panasonic NA-W100H6HRB 10 kg Semi Automatic Washing Machine,"₹17,773",--rating: 4.4;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '10 kg Capacity', 'Pulsator', 'No Display', 'Plastic Tub', 'Spin Only', '2 years']"
Thomson 7 kg Semi Automatic Washer Only,"₹5,499",--rating: 4.25;,WashingMachine,"['Washer', 'Semi Automatic', 'Top Load', '7 kg Capacity', 'Pulsator', 'NA Display', 'Polypropylene Tub', 'Timer', 'Spin Only']"
Croma CRLWMD702STL75 7.5 kg Fully Automatic Top Load Washing Machine,"₹13,490",--rating: 4.05;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '7.5 kg Capacity', 'Advanced Antl-Tangle & Fabric Care Pulsator Wash', 'Digital Display Screen', 'Polypropylene Plastic Body', 'Diamond Stainless Steel Tub', 'Timer', 'Shock Proof']"
Godrej WSAXIS 70 5.0 SN2 T 7 Kg Semi Automatic Washing Machine,"₹13,490",--rating: 4.45;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '7 kg Capacity', 'Pulsator', 'No Display', 'Polypropylene Tub', 'Timer', 'Door Lock', 'Shock Proof']"
LG FHM1409BDP 9 Kg Fully Automatic Front Load Washing Machine,"₹44,490",--rating: 4.05;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '9 kg Capacity', 'Digital Display', 'Inverter Technology', 'Timer', 'Door Lock', 'Shock Proof', 'Quick Wash', 'Spin Only']"
Panasonic NA-FD135V1BB 13.5 kg Fully Automatic Top Load Washing Machine,"₹43,568",--rating: 4.35;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '13.5 kg Capacity', 'Digital LED  Display', 'Stainless Steel Tub', 'Inbuilt Heater', 'Timer', 'Self Clean', 'Child Lock', 'Shock Proof', 'Quick Wash', 'Spin Only', 'Water Level Selector']"
Godrej WT EON 620 AP GPGR 6.2 kg Fully Automatic Top Load Washing Machine,"₹20,939",--rating: 4.45;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '6.2 kg Capacity', 'Pulsator', 'No Display', 'Plastic Tub', 'Timer', 'Child Lock', 'Shock Proof']"
IFB Senorita SXS 6.5 kg Fully Automatic Front Load Washing Machine,"₹29,590",--rating: 4.6;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '6.5 kg Capacity', 'LED Display', 'Timer', 'Self Clean', 'Child Lock', 'Quick Wash', '4 years']"
LG T75SPSF1Z 7.5kg Fully Automatic Top Load Washing Machine,"₹30,990",--rating: 4.6;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '7.5 kg Capacity', 'Digital Display', 'Self Clean', 'Door Lock', 'Child Lock', 'Quick Wash', 'Spin Only', '2 years']"
Voltas Beko WTT85DBRG 8.5 kg Semi Automatic Washing Machine,"₹11,999",--rating: 4.1;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '8.5 kg Capacity', 'Pulsator', 'No Display', 'Carbon Fiber Body', 'Plastic Tub', 'Timer', 'Shock Proof']"
Voltas Beko WTT80DGRT 8 kg Semi Automatic Washing Machine,"₹11,990",--rating: 4.45;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '8 kg Capacity', 'Pulsator', 'Plastic Tub', 'Timer', 'Shock Proof', 'Quick Wash', 'Spin Only', 'Water Level Selector']"
Godrej Eon Audra 6.5 Kg Fully Automatic Top Load Washing Machine (WTEON ADR 65 5.0 FDTNS GPGR),"₹21,399",--rating: 4.55;,WashingMachine,"['Fully Automatic', 'Top Load', '6.5 kg Capacity', 'Pulsator', 'No Display', 'Stainless Steel Tub', 'Timer', 'Child Lock', 'Quick Wash', 'Spin Only']"
Samsung WT11A4600LL Semi Automatic Washing Machine,"₹21,990",--rating: 4.7;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '11.5 kg Capacity', 'Hexa Storm Pulsator', 'Fibre Body', 'Fibre Tub', 'Timer', 'Shock Proof', 'Quick Wash', 'Spin Only']"
Motorola 105FLIWBM5S 10.5kg Fully Automatic Front Load Washing Machine,"₹30,190",--rating: 4.15;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '10.5 kg Capacity', 'Pulsator Wash', 'Yes Display', 'Inverter Technology', 'Stainless Steel Tub', 'Inbuilt Heater']"
LG P8535SGMZ 8.5 kg Semi Automatic Washing Machine,"₹17,847",--rating: 4.05;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '8.5 kg Capacity', 'Pulsator', 'No Display', 'Plastic Tub', 'Timer', 'Shock Proof']"
White Westinghouse HDT6500 6.5 kg Fully Automatic Top Load Washing Machine,"₹12,999",--rating: 4.2;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '6.5 kg Capacity', 'Pulsator', 'Digital Display', 'Stainless Steel Tub', 'Timer', 'Self Clean', 'Door Lock', 'Child Lock', 'Shock Proof']"
White Westinghouse HDT7500 7.5 kg Fully Automatic Top Load Washing Machine,"₹13,390",--rating: 4;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '7.5 kg Capacity', 'Pulsator', 'Yes Display', 'Stainless Steel Tub', 'Timer', 'Self Clean', 'Door Lock', 'Child Lock', 'Shock Proof']"
Lloyd LWMF70WX3 7 kg Fully Automatic Front Load Washing Machine,"₹25,839",--rating: 4.05;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '7 kg Capacity', 'Tumble Wash', 'LED Display', 'Metal Body', 'Steel Tub', 'Inbuilt Heater', 'Timer', 'Door Lock', 'Child Lock', 'Shock Proof']"
Voltas Beko WFL7012VTMP 7 kg Fully Automatic Front Load Washing Machine,"₹25,690",--rating: 4.65;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '7 kg Capacity', 'Tumble', 'Yes Display', 'Inverter Technology', 'Stainless Steel Tub', 'Inbuilt Heater', 'Timer']"
BOSCH WOE754C1IN 7.5 kg Fully Automatic Top Load Washing Machine,"₹24,900",--rating: 4.45;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '7.5 kg Capacity', 'Pulsator Wash', 'LED Display', 'Stainless Steel Tub', 'Color/Material Panel: Anthracite', 'Construction Type: Freestanding', '…', 'Timer', 'Child Lock']"
Toshiba TW-BJ90M4-IND 8 Kg Fully Automatic Front Load Washing Machine,"₹43,490",--rating: 4.15;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '8 kg Capacity', 'LED Display', 'Inverter Technology', 'Timer', 'Child Lock', 'Quick Wash', 'Water Level Selector']"
Siemens iQ500 WM14J46IIN 7.5Kg Fully Automatic Front Load Washing Machine,"₹52,090",--rating: 4.25;,WashingMachine,"['Fully Automatic', 'Front Load', '7.5 kg Capacity', 'Digital LED Display', 'Steel Tub', 'Inbuilt Heater', 'Self Clean', 'Child Lock', 'Spin Only', 'Water Level Selector', 'WaterPerfect Plus Technology']"
Voltas Beko WTL60UPGC 6 kg Fully Automatic Top Load Washing Machine,"₹17,748",--rating: 4.7;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '6 kg Capacity', 'Pulsator', 'Steel Tub', 'Timer', 'Door Lock', 'Child Lock', 'Quick Wash']"
Haier HTW70-1187BO 7 kg Semi Automatic Washing Machine,"₹13,303",--rating: 4;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '7 kg Capacity', 'Normal Wash', 'Plastic Tub', '1 year']"
Bosch WNA14408IN 9 KG Fully Automatic Front Load Washing Machine,"₹69,986",--rating: 4.35;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '9 kg Capacity', 'Tumble', 'Yes Display', 'Stainless Steel Tub', 'Inbuilt Heater', 'Timer', 'Self Clean', 'Quick Wash', 'Spin Only']"
Godrej WSEDGE 80 5.0 TN3 M LVDR 8 Kg Semi Automatic Washing Machine,"₹14,599",--rating: 4.65;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '8 kg Capacity', 'Pulsator', 'Plastic Tub', 'Timer', 'Shock Proof', 'Toughened Glass Lid', 'Tri-roto Scrub Pulsator and 100% Rust Proof Polypropylene Body']"
Onida S75TIB 7.5 Kg Semi Automatic Washing Machine,"₹9,490",--rating: 4.2;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '7.5 kg Capacity', 'Hexapin Pulsator', 'Plastic Tub', 'Shock Proof', 'Water Level Selector', 'Anti Rust', 'Magic Lint Filter', 'Alert Buzzer and Air Dryer']"
Whirlpool Ace Supersoak 7.5 Kg Semi Automatic Washing Machine,"₹13,211",--rating: 4.65;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '7.5 kg Capacity', 'Supersoak Technology', 'Plastic Tub', 'Timer', 'Shock Proof', 'Quick Wash', 'Spin Only', 'Water Level Selector']"
Whirlpool VA 75 PRI 7.5 Kg Fully Automatic Top Load Washing Machine,"₹25,190",--rating: 4.05;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '7.5 kg Capacity', 'LED Display', 'Inverter Technology', 'Inbuilt Heater', 'Timer', 'Quick Wash', 'Water Level Selector', '3 years']"
Godrej WF EON 7012 PASC SV 7 Kg Fully Automatic Front Load Washing Machine,"₹31,490",--rating: 4.45;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '7 kg Capacity', 'LED Display', 'Inbuilt Heater', 'Timer', 'Self Clean', 'Child Lock', 'Quick Wash', 'Spin Only', 'Water Level Selector', '2 years']"
Panasonic NA-147MF1L01 7 Kg Fully Automatic Front Load Washing Machine,"₹32,999",--rating: 4.7;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '7 kg Capacity', 'Big Display', 'Inverter Technology', 'Inbuilt Heater', 'Timer', 'Child Lock', 'Quick Wash']"
Godrej WF EON 8014 PASC SV 8 Kg Fully Automatic Front Load Washing Machine,"₹38,321",--rating: 4.1;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '8 kg Capacity', 'LED Display', 'Inverter Technology', 'Inbuilt Heater', 'Timer', 'Child Lock', 'Quick Wash', 'Water Level Selector']"
LG P7010RRAZ 7 Kg 5 Star Semi Automatic Washing Machine,"₹13,977",--rating: 4.7;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '7 kg Capacity', 'Timer', 'Water Level Selector', '2 years']"
Samsung WW80T604DLB 8 Kg Fully Automatic Front Load Washing Machine,"₹46,490",--rating: 4.7;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '8 kg Capacity', 'AI Control Display', 'Inverter Technology', 'Stainless Steel Tub', 'Inbuilt Heater', 'Timer', 'Self Clean', 'Child Lock', 'Shock Proof']"
Samsung WW80T504DAB 8 Kg Fully Automatic Front Load Washing Machine,"₹34,990",--rating: 4.35;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Front Load', '8 kg Capacity', 'Tumble Wash', 'AI Control Display', 'Inverter Technology', 'Stainless Steel Tub', 'Timer']"
Voltas Beko WTL70UPGC 7 Kg Fully Automatic Top Load Washing Machine,"₹17,999",--rating: 4.3;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '7 kg Capacity', 'Pulsator', 'Digital Display', 'Stainless Steel Tub', 'Timer', 'Child Lock', 'Shock Proof']"
LG T75SKSF1Z 7.5 Kg Fully Automatic Top Load Washing Machine,"₹28,990",--rating: 4.45;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '7.5 kg Capacity', 'Digital Display', 'Door Lock', 'Child Lock', 'Quick Wash', 'Spin Only', '2 years']"
Midea MA100W70 7 kg Fully Automatic Top Load Washing Machine,"₹13,990",--rating: 4.7;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '7 kg Capacity', 'Pulsator', 'Digital Display', 'Stainless Steel Tub', 'Self Clean', 'Child Lock', 'Shock Proof']"
Voltas Beko WTT70DBRT 7 kg Semi Automatic Washing Machine,"₹14,999",--rating: 4.75;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '7 kg Capacity', 'Special Pulsator', 'ABS Plastic Tub', 'Timer', 'Shock Proof', 'Quick Wash', 'Spin Only', 'Water Level Selector']"
Voltas Beko WTT80DBLG 8 kg Semi Automatic Washing Machine,"₹12,500",--rating: 4.2;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '8 kg Capacity', 'Special Pulsator', 'ABS Plastic Tub', 'Timer', 'Shock Proof', 'Quick Wash', 'Spin Only', 'Water Level Selector']"
Haier HWM65-FE 6.5 Kg Fully Automatic Top Load Washing Machine,"₹13,190",--rating: 4.45;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '6.5 kg Capacity', 'Pulsator', 'Digital Display', 'Stainless Steel Tub', 'Timer', 'Child Lock', 'Shock Proof']"
LG T90SJMB1Z 9 Kg Fully Automatic Top Load Washing Machine,"₹33,990",--rating: 4.6;,WashingMachine,"['Washing Machine with Dryer', 'Fully Automatic', 'Top Load', '9 kg Capacity', 'Digital Display', 'Stainless Steel Tub', 'Wrinkle Prevention', 'Door Lock', 'Child Lock', 'Quick Wash', 'Spin Only', '2 years']"
Godrej WSEDGE ULTS 80 5.0 DB2M 8 Kg Semi Automatic Washing Machine,"₹17,170",--rating: 4.75;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '8 kg Capacity', 'Pulsator', 'Plastic Tub', 'Timer', 'Shock Proof', 'Quick Wash', 'Spin Only', 'Water Level Selector']"
Haier HWM70-1269DB 7 kg Fully Automatic Top Load Washing Machine,"₹18,850",--rating: 4.45;,WashingMachine,"['Fully Automatic', 'Top Load', '7 kg Capacity', 'Pulsator', 'Yes Display', 'Stainless Steel Tub', '2 years', 'warranty on product and 10 years on motor from Haier']"
LG P1155SKAZ 11 Kg Semi Automatic Washing Machine,"₹18,990",--rating: 4.1;,WashingMachine,"['Washing Machine with Dryer', 'Semi Automatic', 'Top Load', '11 kg Capacity', 'Pulsator', 'Plastic Tub', 'Timer', 'Shock Proof', 'Quick Wash', 'Spin Only', 'Water Level Selector']"
